c_id;c_text;date;conv_id;reaction1;reaction2;Ambiguous;Objective;Subjective;Disputed;Generalisation0;Generalisation1;Generalisation2;Generalisation3
1392227932307918848;"Ohh eine Runde Mitleid. ""Er muss mit seinem Sohn im Schutzraum schlafen"" und was ist mit den palästinensischen Kindern die von israelischen Raketenbeschussen getötet werden? Sie kotzen mich an Herr Laschet.";11.05.2021 21:19;1.3922250465428357e+18;Offfenbar möchte der kommende Bundeskanzler klare politische Stellung beziehen und spricht nicht von den Opfern der anderen Seite.;Es geht hier um Kinder und Familien, die nichts mit den #Nahostkonflikt direkt zu tun haben. Leittragende der Religion, Politik und Geschichte!;0.0;1.0;1.0;0.0;0;1;0;0
1402924366258753538;Danke YouTube. 280.000 Verwirrte wissen jetzt nicht mehr weiter.;10.06.2021 09:43;1.4029219405333176e+18;Anderen Ländern wirft man vor die Pressefreiheit zu unterdrücken. İst das nicht verrückt? Doch die Gesellschaft in diesem Lande, die all das mitträgt, bereitet mir mehr sorgen.;Reitschuster wird nicht zensiert. Der darf doch auf der bpk fragen stellen. Homepage etc läuft. Youtube sieht einen Verstoß gegen AGBs. Das ist keine Zensur;0.0;0.0;1.0;1.0;0;0;1;0
1398549029290663938;Und verdient überhaupt keine erwähnung ....;29.05.2021 07:57;1.3983835172271596e+18;"Wie genau meint Höcke das wenn er sagt: ""die werden dann ausgeschwitzt""? Hört sich das nach einer freien Gesellschaft an? Demokratischer als jetzt?";Immer wieder schön ahnungslose Menschen schwadronieren zu hören!;0.0;0.0;1.0;0.0;1;0;0;0
1406530166487146496;Ein Statement FÜR etwas ist automatisch auch ein Statement GEGEN etwas.;20.06.2021 08:31;1.4065084435366953e+18;Sind Sie Heterosexuell? Wenn ja, dann ist das Ihre private Entscheidung die in der Öffentlichkeit wirklich nichts zu suchen hat.;Ganz sicher! 🤣😂🤣;1.0;0.0;1.0;1.0;1;0;0;0
1388456519180734464;Ausser Nazi keine Argumente… sie sind ein intellektueller Totalausfall;01.05.2021 11:33;1.3882103561919037e+18;"Rechtsradikal 😅😅 definiere mal bitte rechts und radikal Radikal waren / sind wohl eher die linken / antifa haben die in der corona Krise mehrfach bewiesen ;)";Genau Nazi Nazi Nazi Nazi Nazi… alles Nazis aus Sicht der Türken … Zu mehr reicht es bei Euch nicht… Alles Nazis Nazis Nazis … Null Argumente… Sie sind ein Antidemokrat und Denunziant… in eine Diktatur wären Sie vorne dabei…;1.0;0.0;1.0;0.0;1;0;0;0
1401142459674075147;Doch hat es. Der Kapitalismus wird den billigeren und besseren Stromspeicher erfinden und bauen.;05.06.2021 11:42;1.4008731945679094e+18;Genau, und am deutschen Wesen - insbesondere dem Steuerzahler - soll die Welt genesen.;Eben. Und genau deswegen werde ich grüne Klima- und Menschenfeinde auch weiterhin bekämpfen. Sie dienen weder dem einen noch dem anderen, sondern schaden beiden.;0.0;1.0;1.0;1.0;0;1;0;0
1387480375027544064;Also wie dem auch sei. Ich hoffe Sie bleiben gesund und die Menschen kommen wieder zur Vernunft wenn alles vorbei ist.;28.04.2021 18:54;1.3873252972347474e+18;Habe jetzt keine Zeit mehr mit Ihnen zu spielen.;Ja ok;0.0;0.0;1.0;0.0;0;1;0;0
1394751246016425990;Wie viele davon sind Frauen?;18.05.2021 20:26;1.39439954347153e+18;Schon wieder nix begriffen? Dann lässt auch auch nichts ändern.;*sich auch nichts ändern.;0.0;0.0;0.0;0.0;0;1;0;0
1404197317981442056;Und das glaubst du? 12% Mehrwertsteuer, Steuerverschwendung strafbar, Gutes Rentensystem und das alles von der AFD? 😂😂😂😂😂😂😂😂;13.06.2021 22:01;1.403828757371183e+18;Habt ihr nicht (im übertragenen Sinne). Die AfD hat mit weitem Abstand den geringsten Frauenanteil in der Partei und den Parlamenten. In der Wählerschaft ist der Unterschied so enorm, keine andere Partei kommt dem auch nur ansatzweise Nahe, nicht mal andersherum.;Ich bitte dich, da gibt es nun wirklich bessere Metriken um die Abwesenheit von Frauen bei der AfD(-Wählerschaft) aufzuzeigen als so eine lächerliche Korrelation.;1.0;1.0;1.0;0.0;1;0;0;0
1387468746198032392;Ich bin auch nicht mit allem glücklich, was die Regierung macht. Das legitimiert für mich nicht, mich einer Bewegung anzuschließen, deren führende Köpfe Reichsbürgernähe haben, das Absetzen der demokratisch gewählten Regierung fordern und das GG ersetzen wollen.;28.04.2021 18:08;1.3873252972347474e+18;es ist dasselbe wenn Du auf die linken Demo mit Anarchisten und schwarzem Block gehst ...Da ist die Aufregung aber nicht da .. wieso eigentlich ?;Sie müssen hier nicht beleidigen, und ja, Sie können gerne morgen zu mir in die reha praxis kommen, es warten patienten auf sie für physiotherapie, die auch monate nach covid schlecht luft bekommen und keinerlei kraft besitzen;0.0;0.0;1.0;0.0;0;1;0;0
1406551942537564163;"""Normal"" ist dem Zeitgeist und (natürlicher) Entwicklung unterworfen. Selbst ""normale"" Diskussionskultur, wie man an den Reaktionen hier sieht. Die Grundaussage wird dadurch zum Nebenschauplatz, erschreckend: ""Sportlich"" war lange Zeit unpolitisch, zusammenführend statt spaltend.";20.06.2021 09:58;1.4065084435366953e+18;Oh neiiin die schwule Propaganda hat die Erde erwischt oh neiiiinn;Würde ich in Ihr Horn blasen, dann würde ich fragen, wie eine Frau sich erdreisten kann beurteilen zu wollen, was zum Fußball gehört und was nicht. Aber das tue ich nicht, also lasse ich es.;1.0;0.0;1.0;1.0;1;0;0;0
1404007824603164674;Und du hast nicht begriffen, worum es hier geht. Sonst würdest du das nicht fragen.;13.06.2021 09:28;1.4038635066680975e+18;Das nennt man Demokratie..da wird nach dem Willen der Mehrheit regiert.;Du redest ziemlich viel Stuss. Solltest dich mal über die Lage in Brasilien, Indien oder Portugal bis vor dem letzten lockdown informieren, statt Aluhut Theorien zu verbreiten und Infos zu verbiegen.;0.0;0.0;1.0;1.0;1;0;0;0
1392063803429462020;Liebe Grüne, ihr wisst sicherlich, was ihr tut. Aber ihr müsst das nicht machen. Kein männliche Kandidat müsste jemals seine Zeugnisse und Abschlüsse offen legen. Lasst euch nicht auf billiges framing der Konservativen und Liberalen ein. Liebe Grüße von einem Sozi;11.05.2021 10:27;1.392057518030041e+18;"Danke! Damit ist das ""Thema"" um Abschlüsse hoffentlich endlich mal vom Tisch. Zudem sagt ein akademischer Abschluss (allein) nichts über ihre Qualifikation aus. Und in der Sache bleibt genug an den Grünen zu kritisieren! :)";Sie ist also in deutschem Sinne: Keine Juristin. Sie hat kein Staatsexamen. Also ein mittelmäßiges Studium. Kein Vergleich zu einem deutschen Juristen mit Staatsexamen.;0.0;0.0;1.0;1.0;0;0;0;1
1398564108199399424;Die lebt in meinem Land ? Geht gar nicht;29.05.2021 08:57;1.3983835172271596e+18;Das wir jetzt angeblich in einer Diktatur leben ist ja nur der Vorwand damit man eigene extreme Inhalte, die gegen eine freie Gesellschaft sind, verbreiten kann. Eine maßlos überspitzung um sich selbst zu legitimieren. Lange analysierte Strohmann Argumentation.;Ja genau das ist das Thema.;0.0;0.0;1.0;0.0;1;0;0;0
1398552300294127617;Du schreibst hier doch auf Twitter, gehst wählen und das ist dann keine Demokratie? 🤔;29.05.2021 08:10;1.3983835172271596e+18;Für die beiden ersten Merkmale kann sie nichts, aber was bleibt verabscheue ich.;Lustig. Deine Frau hat eben das gleiche zu mir gesagt.;0.0;0.0;1.0;0.0;1;0;0;0
1406558282194604036;"""Blauratten""? Wen genau meinen sie.";20.06.2021 10:23;1.4065566234102743e+18;Was für eine menschenverachende Sprache. Ich tippe auf SPD-Mitglied...;Ähm...ja...;1.0;0.0;0.0;1.0;1;0;0;0
1405215816711393285;Sehr geehrter Herr ich teile Ihre Besorgnis bezüglich ungeimpfter Kinder. Zusätzlich sehe ich die Gefahr, dass trotz Impfungen spätestens im Herbst eine vierte Welle droht. Was sagen Sie dazu?;16.06.2021 17:28;1.405213490764292e+18;"Unser Ki-Arzt impft 14jährigen nicht... Unser HNO nur Erwachsene... Meine Hausärztin, nur Patienten ab 16... Impfzentrum Frankfurt, erst ab 16 J. Und nu ? Junior sitzt mit ""30 Haushalten"" in kleinem Klassenraum... Stichwort: Herbst...#Delta... #LongCovid....";Dass die meisten Kinder sich die Impfung wünschen ist doch genauso an den Haaren herbei gezogen wie viele Ihrer anderen Schätzungen. Einfach nur stop!;0.0;0.0;1.0;1.0;1;0;0;0
1392287065627402246;Bitte gehe doch nicht so leicht mit dem Wort NAZI um. Das finde ich schlimm.;12.05.2021 01:14;1.3922250465428357e+18;;Komisch, dass Typen wie Sie nur kotzen, wenn es um Israel geht. Bei anderen Staaten (Türkei, Syrien, Iran, Myanmar, China) aber gelangweilt die Klappe halten. Widerlich.;0.0;0.0;1.0;0.0;1;0;0;0
1403728201998815235;Die sind doch alle QuatscheNass!;12.06.2021 14:57;1.4036347629553009e+18;1. Die Wahrscheinlichkeit sich anzustecken ist durch die Impfung weniger wahrscheinlich, ergo ist auch eine Übertragung weniger wahrscheinlich (einfache Logik) 2. Das ist einfach nicht richtig. Es gab keine Notzulassung innerhalb der EU;😂😂😂;1.0;0.0;1.0;1.0;0;0;1;0
1392363857973325826;Typischer Aggro- Türke. Sofort beleidigt, sofort Blutdruck auf 180, sofort „Du Nazi“. Vergessen ihre eigene Völkermord- Geschichte an den Armeniern grundsätzlich. Ah, und noch der Mega- Patriot (was mach man dann in Deutschland?);12.05.2021 06:19;1.3922250465428357e+18;Ja ich verstehe diese Emotion kann man sich nicht darauf einigen, dass alle unter dieser Situation leiden? Die Beleidigung ist nicht notwendig. Die Solidarisierung von Herr Laschet ist genau so wenig notwendig.;Die Palästinenser opfern ihre Kinder für ihren Israelhass. Kein Platz für Antisemitismus. Geh;0.0;0.0;1.0;1.0;0;0;1;0
1405412083525734400;Dem kann ich nur zustimmen: Jugendliche ab 12J. sollten geimpft werden! Sie haben kein anderes Immunsystem als Erwachsene. Aber sehr viele Sozialkontakte! Lieber eine kontrollierte Impfung mit erprobtem Impfstoff als eine unkontrollierte Durchseuchung!;17.06.2021 06:28;1.405213490764292e+18;Ich impfe alle ab 12Jährigen in der Praxis nach gründlicher Aufklärung. Leider erhalten wir nur 12 Impfdosen pro Woche, und die Warteliste der Impfwilligen ist lang. Nach den Kindern mit Risikofaktoren werden wir alle nach Reihenfolge impfen, die wollen.;Kinder werden spätestens ab Herbst ohne Masken in vollen Klassenzimmern sitzen. Inzidenzen werden steigen, Delta-Variante wird auch bei uns angekommen sein. Eine geplante Durchseuchung von Kindern halte ich für unverantwortlich!;1.0;1.0;1.0;1.0;0;1;0;0
1394340202898931715;Sagt doch niemand, was soll diese unterstellung;17.05.2021 17:13;1.39392922290167e+18;Das setzt voraus, dass jeder deutsche eine Bereicherung ist. Ist es aber nicht.;Also sollte man dagegen was machen?;0.0;0.0;1.0;0.0;0;1;0;0
1406932572899315716;Schwachsinn. Absoluter Schwachsinn. Bei solch Blödsinn muss man nicht mal versuchen zu argumentieren.;21.06.2021 11:10;1.4067511557078426e+18;Was sagen Sie zur der Studie?;Manipulativ = ÖRR, Politiker + Pseudowissenschaftler. Zumeist Physiker oder Mathematiker die einem Virologen/Epidemiologen erklären wollen wie exponentielles Wachstum funktioniert. Wenn Sie solchen Menschen nach 16 Monaten Panik/Lügen immer noch glauben gehen Sie bitte zum Arzt;0.0;0.0;1.0;1.0;1;0;0;0
1394696590112219138;Ekelhaft sind in meinen Augen über Demokratie signieren, sich selbst aber undemokratisch verhalten;18.05.2021 16:49;1.3946097640349123e+18;Was will man von einem 3-rote Punkte-Deppen denn schon anderes erwarten?;"Für einen ""Maschinenbauingenieur"" bissel deppert, gell! 🤡";1.0;0.0;1.0;1.0;0;1;0;0
1394152927284109315;Weil lächerlich machen ihre geheime Superkraft ist? Woher kam noch mal der Attentäter von Halle?;17.05.2021 04:48;1.39392922290167e+18;;Enn man das ehrlich kommunizieren würde. Nur ist die offizielle gewünschte leseweise : rechts, das sind deutsche neonazis. Die Statistik dient der Verarschung der Bevölkerung;0.0;0.0;1.0;1.0;0;1;0;0
1384463873881911296;Schade, Sie hätten meine Stimme gehabt!!!!! .Die Ignoranz von Laschet bzgl Wählermeinungen und , fehlende Reflektion ist erschreckend. Er wird im Herbst die Quittung kriegen.;20.04.2021 11:08;1.3844621427709215e+18;Währenddessen sind in München und Nürnberg die Intensivstationen übergelaufen. Nicht, dass es jemanden interessiert....;Es war gut, dass Sie es versucht haben. Mit Ihnen als Kanditaten hätte ich die CDU gewählt, mit geht das aber bicht. Daran sind nicht Sie Schuld, sondern die CDU, die auf einen Unfähigen setzt und das nicht wahrhaben will. Es bleibt nur, Grüne zu wählen;0.0;0.0;1.0;1.0;1;0;0;0
1394555706683056129;An sich gibt es ja nur drei Arten: 1) Durchseuchung und schauen wer durchkommt. 2) Infektionen konsequent vermeiden ( Lockdown/Quarantäne/Abschottung) 3) Immunisierung (Impfen);18.05.2021 07:29;1.394510808885842e+18;#sovielunsinnineinemtweetistnichtauszuhalten;"Hmmm.. ""Als Gentherapie bezeichnet man das Einfügen von Nukleinsäuren wie DNA oder RNA in die Körperzellen eines Individuums, um genetisch bedingte Krankheiten (Erbkrankheiten), Tumoren oder andere Krankheiten zu behandeln oder diesen vorzubeugen.""";0.0;1.0;1.0;1.0;1;0;0;0
1404967185332723713;Jaja, typisch pseudoliberaler Nachwuchs: Freiheit auf der Standarte und ein Verhältnis zu Bürgerrechtskultur wie Putin.;16.06.2021 01:00;1.4049026257835663e+18;Natürlich ist es nicht schön, wenn bei einer Aktion was schiefgeht und dadurch sogar jemand verletzt wird. Ich hoffe es geht allen gut. Wenn wir nichts gegen den Klimawandel tun, werden hunderte Millionen sterben. Vor dem Hintergrund finde ich die Aktion trotz allem angemessen;Eine terroristische Vereinigung mit linksversiffter Anhängerschaft. Nichts mehr als das mittlerweile;0.0;0.0;1.0;1.0;0;0;1;0
1406548764517703680;Bodensatz? Träum weiter du Clown;20.06.2021 09:45;1.4065084435366953e+18;Homophobe jetzt einfach eigene Rasse;Alice hat endlich ein Umfeld gefunden, bei dem sie was zählt und möchte wegen ein paar Widersprüchlichkeiten nicht gleich wieder alles gefährdet sehen. Wo es grad so prima läuft, bei den progressiven und toleranten AfDler🤮;0.0;0.0;0.0;0.0;1;0;0;0
1398738721382584321;Leben Sie in der Schweiz? Sind sie Schweizer?;29.05.2021 20:31;1.3983835172271596e+18;Bei den Themen Hass, Hetze, Zerstörung und Spaltung Deutschlands wäre nicht mal der Letzte, der mir dazu einfiele, er fiele mir schlichtweg gar nicht ein dabei. Man kann der SPD vieles vorwerfen, wie etwa ihre verlogene Einstellung zum TSG, aber das nicht.;Was für ein hohler dummer Beitrag. Sie haben es wohl nicht im Kleinsten zu etwas gebracht.;0.0;0.0;0.0;0.0;1;0;0;0
1391350759015518213;Was erzähle ich Leuten wie meiner Oma (1932) die trotz allem #noafd wählen wollen? Ich bin am Ende meines Lateins. Opa wählt zum Glück Grün (hab viel mit ihm geredet um ihm AfD und CDU auszureden) aber Oma ist ein Lost Cause.;09.05.2021 11:14;1.3909624635464253e+18;Und Ihr habt Angst vor der AfD? Die sind es nicht! Ganz im Gegenteil. Warum lasst ihr euch so beeinflussen?;Gerade SIE müssten es doch besser wissen! Und vor allem müssten gerade SIE die faschistoiden Zeichen der Zeit deutlichst erkennen. Das schaffen ja schon deutlich jüngere Leute, ohne je in einer Diktatur gelebt zu haben!;0.0;0.0;1.0;0.0;0;1;0;0
1398933567275683841;Besser proletenhaft als dumm. Schönen Sonntag noch 😙;30.05.2021 09:25;1.3983835172271596e+18;Erzählen Sie das doch einfach mal den Hinterbliebenen.;Doch, sie entspricht dem völlig.;0.0;0.0;1.0;0.0;1;0;0;0
1406890113955774473;die bild hat über diese studie berichtet. kein blödsinn, susi. lies selbst;21.06.2021 08:21;1.4067511557078426e+18;Die Universität Duisburg-Essen hat das festgestellt! Nicht die Bild. Aber mit Fakten habt es ihr #ZeugenCoronas ja nicht so.;Die Bild macht endlich mal die Fresse auf. Die haben lange genug den menschenverachtenden Scheiß mitgetragen.;1.0;1.0;1.0;1.0;1;0;0;0
1405231379143667712;Keine Sorge, sie dürfen ruhig weiter absoluten Quatsch glauben und sich von Dr. Quak und Co verarschen lassen. Ist ja ein freies Land. Und ich darf sie dafür schallend auslachen, weil sie so naiv seine Quatsch-Tweets teilen. 😁;16.06.2021 18:30;1.405213490764292e+18;🤡 ja , alles richtig gemacht.;Wir dachten da eher an so Exemplare wie Sie ...;1.0;0.0;1.0;1.0;1;0;0;0
1406912110710435842;Bevor Sie solch einen dämlichen Kommentar abgeben, sollten sie lieber ihr Handy nutzen, um nach Spezialisten für ihr neurologisches Problem zu suchen!;21.06.2021 09:49;1.4067511557078426e+18;Bitte suchen Sie sich einen Psychologen, vielleicht ist es noch nicht zu spät.;Wow. 🤦‍♂️;0.0;0.0;1.0;1.0;1;0;0;0
1401928459014787079;Ja, ja, die Deutschen sind für die Demokratie gar nicht geeignet. Zu anpassungsfähig. Zum Glück gibt es Reitschis Blogbeiträge , damit sie die Demokratie abschaffen und AfD wählen.;07.06.2021 15:46;1.401582815108649e+18;Lies nach was Demokratie ist. Da geht es nicht ums Spenden sammeln.;Mal davon abgesehen, dieses Bundesland duerfte wohl eines der konservatisten sein. Sollte man auch betrachten als Journalist.;0.0;0.0;1.0;1.0;0;0;1;0
1390995068509687812;Was hat das mit Herrn Reitschuster zu tun?;08.05.2021 11:40;1.3909821031610982e+18;Die Menschen in Ihrem Umfeld kennen Ihr seltsames Verhalten bestimmt schon seit vielen Jahren.;Ich würde hoffen sie schämen sich in Grund und Boden. Aber ich vermute Sie sind nicht intelligent genug zu verstehen wie unangemessen und grundfalsch dieses Verhalten war. Wie sehr sie das Leiden der Juden im dritten Reich entwerten ist für sie vermutlich nicht relevant.;0.0;0.0;0.0;1.0;1;0;0;0
1388452108823846915;Man darf diesem Druck auf keinen Fall nachgeben. Die Impfung hält nur ein halbes Jahr, dann muss sie aufgefrischt werden. Ist den Leuten klar, dass sie sich jedes halbe Jahr impfen lassen müssen, um ihre Grundrechte zurück zu bekommen?;01.05.2021 11:15;1.3884502512463503e+18;Auch nach einem halben Jahr haben wir noch genügend Antikörper bei den Probanden feststellen können. Was reden Sie hier für einen Unsinn.;;0.0;0.0;1.0;1.0;0;1;0;0
1392250753226616835;Wir haben keine Verpflichtung mehr ausser entschieden gegen Antisemitismus vorzugehen. 95% der Bevölkerung mindestens sind nach 1945 geboren;11.05.2021 22:50;1.3922250465428357e+18;Zudem steht diese moralische Selbstgerechtigkeit der Deutschen Regierung nicht zu. Wer hat so gut wie alle Kriegsopfer in den Entschädigungszahlungen geprellt. Die Union und damalige Regierungen;Deren schlechtes Gewissen von damals dieser Politdinosaurier sollen die besser mit sich selbst ausmachen und nicht in die Gegenwart projezieren. Das hat in dieser Angelegenheit nichts,aber auch gar nichts zu suchen;1.0;0.0;1.0;1.0;0;1;0;0
