c_id;c_text;date;conv_id;reaction1;reaction2;Ambiguous;Objective;Subjective;Disputed;Generalisation0;Generalisation1;Generalisation2;Generalisation3
1406542537645510660;Richtig, die Umweltpläne der Grünen kosten denen die sowieso schon jeden Euro umdrehen müssen - und das sind sehr, sehr viele Bürger/Familien - zusätzlich sehr viel Geld. Die Armut in Deutschland würde unter den Grünen rasant zunehmen.;20.06.2021 09:20;1.4065413736088044e+18;Kommt da noch irgend eine Begründung dazu? Sonst könnte ein solches Statement den Eindruck von faktenfreiem und vorurteilsheischendem Gelaber erwecken.;Peinlich, Genosse! Warum habe ich bei dir stets den Eindruck, dass unser Hauptgegner die Grünen sind und nicht die neoliberalen FDP und Union?;0.0;0.0;1.0;1.0;0;0;1;0
1384269766752227342;Irgendwie zeigen mir diese minütlichen Informationen, dass es ein #Loch in der #noCDU #Spitze gibt. Und das Loch kommuniziert mit irgendeinem Günstling eines #Verlags um hier möglicherweise #Auflage zu produzieren. 🤡🤡🤡 #cdukorrupt #BaerbockforKanzlerin;19.04.2021 22:16;;;;1.0;0.0;1.0;0.0;1;0;0;0
1384278814306357251;Söder kann trotzdem jubeln, im Stillen vorerst natürlich😈. Der wird der CDU und Laschet von jetzt an penetrant im Nacken sitzen und die vor sich hertreiben. Ziel erreicht, Machtposition gefestigt. Viel Vergnügen, Laschet ..🤪;19.04.2021 22:52;;;;0.0;0.0;1.0;0.0;0;1;0;0
1404062682483941376;Meine Klienten, kinder von null bis x tragen schon ewig masken...und leben dank dieser. Oh wunder. Ich würde manche gerne mal mit der Realität konfrontieren...;13.06.2021 13:06;1.4038635066680975e+18;"Nö, für mich nicht. Nicht notwendig, danke. Eher für Deine ""Ikone"". Das Geschwurbel stammt von der Trampolinspringerin 👍😂👋 👇";Nicht notwendig 😓 ..Ach komm. Wir schaffen das. Und wenn du deine Identitätskrise und Alkoholsucht in den Griff bekommst finden wir für dich schon was im Niedriglohnsektor 🥰;0.0;0.0;1.0;0.0;0;1;0;0
1393101141492314112;Gute Nachrichten: Die Corona-Inzidenz in Bayern sinkt. Heute unter 100. Der Trend stimmt, unsere Maßnahmen wirken, der Impfturbo zündet. Wir müssen weiter vorsichtig bleiben, um die Erfolge im Kampf gegen Corona nicht zu verstolpern. Danke fürs Mitmachen!;14.05.2021 07:09;1.393101141492314e+18;Und Ihre Maßnahmen wirken sogar in Italien, Spanien und der Schweiz. Respekt.;Ihre übergriffigen Alibi-Kack-Maßnahmen können Sie sich dahin stecken, wo die Sonne nie scheint! Jeder weiß, dass die nichts brachten! Ich weiß, dass Sie lügen! Sie wissen, dass Sie lügen! Jeder hier weiß, dass Sie lügen! Meine Frühstücksflocken wissen, dass Sie lügen!;0.0;1.0;0.0;1.0;0;1;0;0
1386295912327118848;Das ist das Gesicht, dass du machst wenn du homosexuell bist, und in einer homophoben Partei bist;25.04.2021 12:27;1.386291019378053e+18;Solang er stubenrein ist, kann er einen beliebigen Stammbaum haben. ☺️;What?????😩;0.0;0.0;1.0;0.0;0;1;0;0
1384148505913040901;Also Söder ist schon nicht datt Gelbe vom Ei als Kanzler, aber wie sehen die Alternativen aus ? Küchenbauer -Wichtel Laschet oder Dumm-Kobold Baerbock. Wie seht Ihr datt?;19.04.2021 14:14;;;;1.0;0.0;1.0;0.0;0;1;0;0
1403664738966552581;666;12.06.2021 10:45;1.4036347629553009e+18;Oder Bäume mit roter Markierung werden bei nächster Gelegenheit gefällt. 👎;Ach schau, dieses Handsymbol taucht aber auch ÜBERALL auf und immer so platziert, das man nicht übersehen kann...;0.0;0.0;0.0;0.0;1;0;0;0
1402188932771631109;Junge, du kannst nichtmal einen Satz Grammatikalisch richtig schreiben.;08.06.2021 09:01;1.4021885842460344e+18;Kinder sind vor allem kein Eigentum des Staates. Schon klar, dass die Grünen das anders sehen...;Wo gab es den 15 Monate Bildungsausfall? Meine Kinder hatten vollwertigen Distanzunterricht in allen Fächern. Viel besser als in Präsenz.;0.0;1.0;1.0;1.0;0;1;0;0
1404037578748313602;sieh doch einfach ein dass es tatsächlich ein Problem mit Rechten gibt? Auch 25 sind 25 zu viel;13.06.2021 11:26;1.4037920132297564e+18;Verrückt! In einem Land mit einer Ministerpräsidentin von der SPD… wie konnte das nur passieren?;Boah, wie flach. Die Strukturen sind seit Jahrzehnten gewachsen und gefestigt.;1.0;0.0;1.0;0.0;0;1;0;0
1391812277406507009;Viele dachten, es wäre eine Solidaritätsbekundung für die Black-Lives-Matter-Bewegung.;10.05.2021 17:48;;;;0.0;0.0;1.0;0.0;0;1;0;0
1386723919768571914;Das ist die Frage, die sich mir dann wirklich stellt: Wie können Menschen, die selbst einer marginalisierten Gruppe angehören, für eine Partei eintreten, die versucht sie noch weiter ins Abseits zu treiben? Das ist nicht despektierlich gemeint, mich interessiert es ernsthaft.;26.04.2021 16:48;1.386291019378053e+18;Sie sympathisieren anscheinend mit der AfD und beschweren sich darüber, dass das Gegenüber sich nicht für Inhalte interessiert, sondern hauptsächlich hetzen will… 😅;Weidel hetzt ? Wer hier hetzt ist gerade sehr gut zu lesen ! Das merkt auch die Bevölkerung ! Denn sie ist lange nicht so primitiv als daß sie das nicht merken würde !!;1.0;0.0;1.0;1.0;0;1;0;0
1404316304455213056;"du bist also ein depp und wählst die ""deppen für deutschland"" dann tust du mir leid.";14.06.2021 05:54;1.403828757371183e+18;ich wähle keine Deppen;dann wählst du HOFFENTLICH nicht die afd - DAS WÄRE GUT.;1.0;0.0;1.0;1.0;0;1;0;0
1398703016723812354;ÖR à la Was die Aufgabe des ÖR ist: Bildung Worin er seine Aufgabe offenbar sieht: Erziehung durchs Gendern Schade. Der ÖR war mal eine Instanz der Medienlandschaft. Stattdessen sieht er sich als Verfechter einer Ideologie, die an der Sprachgemeinschaft vorbei geht.;29.05.2021 18:09;1.3985867708124406e+18;Gerade der ÖRR muss, genauso wie die Verwaltung, gendern. Sie unterliegen dem Öffentlichen Recht, damit dem Grundgesetz. Ich empfehle dem VdS daher ein wenig Staatskunde, Art. 1 bis 3 GG dürfte reichen...;Staatsterror wegen einer Kneipenschlägerei. Ihr habt sie echt nicht alle.;1.0;1.0;1.0;1.0;0;1;0;0
1390535781429792769;Was ist so schlimm an Querdenker ,sie stehen doch für freiheitsrechte für alle ein auch für ihre ,wenn sie lieber in einer anderen Epoche leben wollen gerne einfach mal hirn benutzen und nicht nur die Staatsmedien schauen;07.05.2021 05:15;;;;0.0;0.0;1.0;0.0;0;1;0;0
1391346161332756481;Wie helfen dabei diese Punkte aus eurem Wahlprogramm? Gerne frei in eigenen Worten 😂;09.05.2021 10:55;1.3913275364125614e+18;;;0.0;1.0;1.0;0.0;0;1;0;0
1388461342181502980;🥱 ja genau und Zitronenfalter falten Zitronen.;01.05.2021 11:52;1.3882103561919037e+18;Sie glauben diese ganzen Märchen wirklich? #PropagandaOpfer;Gibt es in der AfD keine Faschisten?;0.0;0.0;0.0;0.0;1;0;0;0
1389116100328271877;Querdenker sind Menschen die Meinungsfreiheit schützen .Da sollen sich die Antifa Chaoten ein Beispiel nehmen 👨🏼‍💻;03.05.2021 07:14;;;;0.0;0.0;1.0;0.0;0;0;1;0
1388284139854520324;Langzeit- & Spätschäden von #COVID19 werden wir erst nach Jahren einschätzen können. Deshalb ist das Sicherste sich nicht zu infizieren. Es ist ein großer Feldversuch. Kinder sind Labormäuse🐭 Wir die Affen🐒 Wir müssen schützen, impfen, forschen & hoffen, dass alles gut wird🙏;01.05.2021 00:08;;;;0.0;1.0;1.0;0.0;0;0;1;0
1389099153301573632;Frau #Baerbock ist noch nicht einmal gewählt und schon zittern die ganzen Versager in Deutschland vor ihr. Allen voran die #Bande33 von der #AfD und die widerliche #HaltDieFresseBild #HaltDieFresseSpringerPresse #haltdiefresseAfD;03.05.2021 06:07;;;;0.0;1.0;1.0;0.0;0;0;0;0
1385338176059944966;Diese heuchlerische Moralapostel 🔴🔴🔴-bubble, die jetzt Schauspieler unter #allesdichtmachen #lockdownfuerimmer diskreditiert. Es sterben jedes fucking Jahr 300.000 Menschen an Krebs! Ihr seid die Heuchler. Und nach Corona ist für echt die Welt wieder okay, nicht wahr? Pervers.;22.04.2021 21:02;;;;0.0;0.0;1.0;0.0;0;0;1;0
1399023541257900039;Einfach alles an diesem Tweet ist: 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣;30.05.2021 15:22;1.3989575325557105e+18;;;1.0;0.0;1.0;0.0;0;1;0;0
1405190842453798918;Für mich steht Greenpeace für spektakuläre Protest-Aktionen. Ich denke diese sind in der aktuellen Zeit sehr wichtig um entsprechende Themen immer und immer wieder in die Öffentlichkeit zu bringen. Ich vermag mir nicht vorzustellen, wo wir ohne Greenpeace wären. Danke dafür. 🌈;16.06.2021 15:49;1.4051139603036652e+18;Bei aller berechtigten Kritik: sich diese Ferndiagnose rausnehmen ist unangebracht.;;0.0;0.0;1.0;0.0;1;0;0;0
1387429108318101510;"Wer sind denn ""wir""? Ich fühle mich noch zu keiner Gruppe zugehörig. Erhelle mich bitte,";28.04.2021 15:30;1.3873252972347474e+18;zum pcr test kommt noch ein blutbild und eine genaue körperliche untersuchung (lunge, herz...) fakt ist, dass es diesen mir bekannten menschen sehr schlecht geht, finde Ihre antwort sehr empathielos;Tja & ihre AW ist leider nichts sagend. Was ist nun mit der Differenzial Diagnose Vorerkrankungen etc. ?;0.0;0.0;1.0;1.0;0;0;1;0
1388544324707799042;Platzverweis für mich, weil 3 Leute, die ich noch nie in meinem Leben gesehen habe, mich zufällig gerade überholt haben. In dem Moment Kessel gezogen u gesagt es wäre ein Verstoß gegen Infektionsschutzgesetz. 🤡🤡🤡 #hh0105;01.05.2021 17:22;;;;1.0;0.0;1.0;0.0;0;1;0;0
1404148155583709184;Das Handsymbol zeigt doch ,ich trau mich es ja gar nicht in den Mund zu nehmen, „Arschloch“;13.06.2021 18:46;1.4036347629553009e+18;;;1.0;0.0;1.0;0.0;1;0;0;0
1398648423109304321;"Können wir bitte von der Formulierung ""Rassismus tötet"" Abstand nehmen? Es ist nicht der Rassismus, der tötet. Es sind rassistische Menschen, die töten. Die Formulierung nimmt Täter:innen aus der Verantwortung.";29.05.2021 14:32;;;;0.0;1.0;1.0;0.0;1;0;0;0
1396131269336051715;Nicht Hr. Lauterbach drangsaliert uns, sondern das Virus. Und ohne den unermüdlichen Einsatz u. a. von ihm uns zu warnen zu schützen, hätte es das noch viel mehr und viel schlimmer gemacht.;22.05.2021 15:50;1.3961290859827569e+18;Die Inzidenz in Saarland ist heute gestiegen, weil das Meldedatum 14.5. aus dem Fenster für den 7-Tage-Schnitt gefallen ist. An diesem Datum gab es (verm. durch langes WE) extrem wenige Meldungen. Dass die Inzidenz heute leicht steigen würde, war also seit Tagen vorhersehbar.;😳😳😳 Biergarten eines Restaurants in Pankow. Voll, kein Abstand zwischen den Tischen, große Tische mit mehr als 6 Leuten. Am Eingang ein Schild: „Wenn Sie das Restaurant betreten bestätigen Sie damit, dass Sie im Besitz eines negativen Testes sind.“ Das war’s! Kontrolle nix. 🤷🏻‍♀️;0.0;1.0;1.0;1.0;1;0;0;0
1394144253316567040;Unter der Politik und Ministerien sind selbst die psychisch Gesunden völlig daneben, und korrupter als Männer. Eh klar, Männer müssen bei der Erbringung von Leistung nicht Lügen. Und werden aber genau dort betrogen, durch Inszenierung und Korruption wie Vetternwirtschaft. Hexen;17.05.2021 04:14;;;;1.0;0.0;1.0;0.0;0;0;0;1
1406556613889175557;Wow, so viel Unsinn;20.06.2021 10:16;1.4065084435366953e+18;Wer tritt gegen - u e b e r t r i e b e n gepflegte Homotropie auf? Man kann die Frage durchaus von dieser seite sehen;Nein, es ist nicht irrelevant. Andere Frage: Warum regt Sie das so auf?;0.0;0.0;1.0;0.0;0;1;0;0
1406647068328869893;Nein, war es nicht. Wenn überhaupt stammt die Bezeichnung mit viel Kreativität von Marx. Denk dir doch nicht einfach irgendwas aus...;20.06.2021 16:16;1.4065084435366953e+18;"*Ironie an* Dass mir diese ""normalen Heteros"" immer ihre Heterosexualität beweisen müssen. Überall! Die knutschen! Halten Händchen - und sie bekommen Kinder, die jedem beweisen, dass Sex stattgefunden hat. ...meistens miteinander. ☺️ *Ironie aus* 🙄🏳️‍🌈 Boah ey. #Homosexualität";"Was ist ""normal-hetero"" ??";0.0;1.0;1.0;0.0;1;0;0;0
1384092014501789700;Ne, ich hör das von AfD-Politikern, auch hier auf Twitter. Kann sein, dass das nur Scheißhausparolen sind, die AfD erzählt ja viel, wenn der Tag lang ist. 😆;19.04.2021 10:30;;;;0.0;0.0;1.0;0.0;0;0;1;0
1385326479656067073;#allesdichtmachen - wer schon immer mal eine Definition von egozentrischen Arschlöchern gesucht hat, findet sie da. Man hätte ja auch eine Kampagne für bessere Bezahlung der Pflegekräfte machen können, aber nein, man selbst ist ja der Nabel der Welt. Was für Lappen!;22.04.2021 20:15;;;;1.0;0.0;1.0;0.0;0;0;1;0
1390625761871155201;Hä dann lern gefälligs selber anstatt dieses billige zu hören was man euch ins Gehirn einpflanzt. Palästina gibt es und wird es immer geben. Dein scheiß Israel wird eh ausgelöscht weil Allah hinter dem Recht steht...wart ab wenn es soweit ist lach ich dich aus;07.05.2021 11:13;;;;1.0;0.0;1.0;0.0;0;1;0;0
1392181167491883015;Ich habe gestern auf einer anderen Plattform über Annalena Baerbock geschrieben, dass sie eine junge, intelligente und attraktive Frau ist. Die Antworten, die ich darauf bekommen habe, erspare ich euch lieber.;11.05.2021 18:13;1.392127738497151e+18;Nein, das ist eben nicht so im Umgang Männern und erst Recht nicht unter Männern. Weder bei der umfangreichen Diskreditierung von Qualifikation noch im Hinblick auf Sexismus oder die vielen irren Geschichten die jetzt erfunden werden.;Wo findet dieses Screening denn gerade bei den Männern öffentlich statt? Müssen die auch ihre Abschlusszeugnisse öffentlich vorlegen? Oder müssen die sich auch mit Falschbehauptungen rumschlagen, früher mit Nacktfotos Geld verdient zu haben?;0.0;1.0;1.0;0.0;1;0;0;0
1388412155007995905;Solidarität mit Arbeitnehmern heißt bei #Merkel, dass wir die höchsten Steuern zahlen, länger arbeiten und dann noch eine niedrige Rente bekommen, damit Merkel unser Steuergeld mit vollen Händen an andere Länder und Sozialschmarotzer verschenken kann. #1Mai #Dexit #MerkelMussWeg;01.05.2021 08:37;;;;1.0;0.0;1.0;0.0;0;1;0;0
1391881745813983234;#AnneWill möge ihren eigenen Sender aufmachen aber um Himmels Willen nicht ein derartiges von Gebühren finanziertes offensichtlichen Framing in ihrem Sinne betreiben. Widerlich!;10.05.2021 22:24;;;;1.0;0.0;1.0;0.0;1;0;0;0
1384189688253075466;Vorhin standen auf dem Weg nach Hause ein paar Querdenker mit Schildern, wo dummes Zeugs draufsteht, am Straßenrand 😬;19.04.2021 16:58;;;;0.0;1.0;1.0;0.0;1;0;0;0
1393133398856712192;bin zwar eher links orientiert - aber der könnte es wirklich;14.05.2021 09:17;1.3929995655409254e+18;Weit und breit ist aber keiner zu sehen, und das schon seit Jahren nicht mehr alle eventuellen späteren Hoffnungsträger wurden rechtzeitig ausgeknockt. Und der Alpen Titan ist auch nur ein brüllender Wendehals;Der dumme Deutsche jeden Geschlechts braucht scheinbar einen starken Mann.Tut ihr mir leid...;1.0;0.0;1.0;1.0;1;0;0;0
1403872789325615107;Kurze Frage: woher haben Sie die Bildrechte?;13.06.2021 00:32;1.4038635066680975e+18;Damit Oma nicht krank wird :;Ich finde Deine Berichterstattung sehr viel verstörender..Aber anscheinend bekommst du das Geld von der Afd immer in der Dumm Skala! Von 10, könnte auch aus der Bild sein( wenig Geld) bis 1,ist so dämlich das es auch Afd Wähler verstehen ( viel Geld). Ist ja alles dabei.;0.0;1.0;0.0;0.0;1;0;0;0
1384022021097418758;Auch Menschen ohne Symptome stecken andere an. Wenn wir sie nicht testen, sind sie trotzdem da und die Dunkelziffer der Infizierten wird immer größer. Das führt unweigerlich zu exponentiell ansteigenden Intensivpatienten & Todesfällen. Das Virus bedroht die Wirtschaft. #NoCovid;19.04.2021 05:52;;;;0.0;1.0;0.0;0.0;0;1;0;0
1388734197376946178;Jaja;02.05.2021 05:56;1.3873252972347474e+18;"...gebe dir sogar recht! ""Es kann nicht sein"" das die Impstoffe auf Langzeitfolgen erforscht sind und ""es darf nicht sein"" das man genötigt wird ein derartiges Risiko einzugehen!";Langzeitfolgen definieren sich über Wochen nach der Impfung...also sogar millionenfach erforscht...und genötigt wirst du nicht...kriegst halt nur deine Grundrechte später zurück und kannst vielleicht nicht in jedes Land reisen..haste selbst entscheiden;0.0;0.0;0.0;0.0;1;0;0;0
1390954016566284288;Endlich wird wieder gecancelt...;08.05.2021 08:57;1.3909472601298575e+18;Ihr wisst schon, dass Palmer beim Zitieren die Anführungszeichen vergessen hat ? Zudem finde ich es höchst heuchlerisch von euch, ihm Rassismus vorzuwerfen, aber Marx und Engels zum Geburtstag zu gratulieren. Bei denen findet ihr Rassismus in Reinform;Darauf haben Sie nur gewartet, nicht wahr? Endlich werdet ihr ihn los! Ob mit einer Lüge, und bewusstes Fehlinterpretieren ist eine solche, ist ja auch egal, oder?;1.0;0.0;1.0;0.0;1;0;0;0
1391678133028409344;"ok. Inhaltlich: Es ist rassistischer Dreck, einem Schwarzen Rassismus und sexuelle Belästigung vorzuwerfen und dafür auch noch das Wort ""N****schwanz"" zu benutzen. Luis CK teilt mit Palmer die Lust an Grenzüberschreitungen und hat wie Palmer seinen moralischen Kompass verloren.";10.05.2021 08:54;;;;1.0;0.0;1.0;0.0;0;1;0;0
1388447538324377601;"Indem man sagt: ""Oh sorry, wusste gar nicht das du so ein dummes Arschloch bist,"" und das Fenster wieder schließt. Zumal der Nachbar von Gegenüber(Araber) das auch mitbekommen hat👌";01.05.2021 10:57;;;;0.0;0.0;1.0;0.0;0;1;0;0
1399319334359547905;Heute im Baumarkt gewesen , dringende Baustellensachen kaufen. Auf Vorbestellung .. Aber ginge bitte wieder Lockdown? ICH HASSE MENSCHEN.;31.05.2021 10:58;;;;1.0;0.0;1.0;0.0;0;0;1;0
1385327530614394880;"#allesdichtmachen Was für ein trauriger Haufen, sich selbst allzu wichtig Nehmende, die meinen, die Seelen der Menschen verhungern, wenn sie ihnen, den ""Künstlern"" nicht bei ihrer ach so wichtigen Arbeit zusehen können. Machen sich lustig über Regeln, über Gesundheitsschutz";22.04.2021 20:19;;;;1.0;0.0;1.0;0.0;0;0;1;0
1389242585802330114;Fangen... Wie sonst? Bin ja nicht behindert und wer sagt bitte ,,Derwischilatz,, und ,,Antätscheln,, hört sich an als ob da irgendein Pedo sein Werk treibt;03.05.2021 15:36;;;;1.0;0.0;1.0;0.0;0;0;1;0
1392227932307918848;"Ohh eine Runde Mitleid. ""Er muss mit seinem Sohn im Schutzraum schlafen"" und was ist mit den palästinensischen Kindern die von israelischen Raketenbeschussen getötet werden? Sie kotzen mich an Herr Laschet.";11.05.2021 21:19;1.3922250465428357e+18;Offfenbar möchte der kommende Bundeskanzler klare politische Stellung beziehen und spricht nicht von den Opfern der anderen Seite.;Es geht hier um Kinder und Familien, die nichts mit den #Nahostkonflikt direkt zu tun haben. Leittragende der Religion, Politik und Geschichte!;0.0;1.0;1.0;0.0;0;1;0;0
